#OTU ID	Mb	2246	20170915_CBN_XSSCB2017_24	20170915_CBN_XSSCB2017_13	2232	2220	20170915_CBN_XSSCB2017_25	2019-08-23_CBN_KHI-18-1	2247	2209	2019-08-23_CBN_KPL-18-1	2019-08-23_CBN_KP-16-1	2200	2019-08-23_CBN_KSP-18-1	2223
1103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	559360.0	438104.0	0.0	0.0	0.0
1110	0.0	0.0	0.0	8794860.0	570664.0	5472525.0	0.0	0.0	0.0	0.0	0.0	413370.0	13534500.0	1057340.0	0.0
1072	0.0	0.0	3091950.0	0.0	0.0	0.0	2777120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	256339.0	0.0	0.0	615434.0	0.0
1985	0.0	0.0	0.0	0.0	1925960.0	275666.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2867546.0
3408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	428643.0	0.0	0.0	0.0
3791	0.0	0.0	0.0	0.0	0.0	809357.0	0.0	0.0	0.0	0.0	0.0	0.0	18931020.0	0.0	0.0
2320	0.0	0.0	0.0	0.0	1700670.0	4483320.0	0.0	0.0	0.0	19304300.0	0.0	0.0	0.0	0.0	0.0
2656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	473476.0	0.0
1655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4386722.0	0.0	0.0	11762110.0	13461515.0	0.0	21744125.0	0.0
1690	0.0	0.0	31874770.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2210716.0	0.0
1919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	864280.0	0.0	0.0	0.0	0.0	0.0	0.0
3117	8003460.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3372	0.0	477140.0	0.0	0.0	0.0	0.0	0.0	0.0	1826969.0	0.0	0.0	0.0	0.0	0.0	0.0
3624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36947110.0	0.0	0.0	9216420.0	0.0	0.0
1650	0.0	0.0	0.0	0.0	0.0	13774881.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2096663.0
1020	0.0	0.0	0.0	3713940.0	0.0	0.0	6116010.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	213415.0	0.0	0.0	509564.0	0.0
2266	0.0	116364.0	0.0	0.0	3539589.0	1032488.0	0.0	10029816.0	0.0	1705940.0	8482017.0	8020538.0	4897145.0	16405133.0	0.0
354	0.0	0.0	0.0	2352340.0	0.0	0.0	828911.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2347	1158367.0	0.0	0.0	0.0	0.0	142111.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5049130.0	0.0	0.0	22633080.0	0.0
3414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	407713.0	0.0	0.0	0.0
308	0.0	0.0	1582180.0	0.0	0.0	0.0	694849.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	0.0	0.0	0.0	1587070.0	0.0	0.0	2937620.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3329	110325900.0	0.0	0.0	0.0	0.0	16997750.0	0.0	0.0	0.0	39010900.0	0.0	0.0	0.0	0.0	0.0
126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	627779.0	0.0	0.0	0.0	0.0	0.0
1222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2590460.0	0.0	0.0	6276900.0	0.0	0.0
2379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	609406.0	0.0	0.0	11361670.0	9367770.0	0.0	6268478.0	0.0
972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2329053.0	0.0	0.0	0.0	0.0	0.0
1783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	320071.0	0.0	0.0	1074910.0	0.0
2514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	582949.0	0.0
2503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7259480.0	0.0	0.0
3779	337467.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1405964.0	0.0	0.0	4197592.0	0.0
2385	0.0	0.0	0.0	0.0	666727.0	0.0	0.0	1082646.0	0.0	0.0	1159600.0	802798.0	2299760.0	3350170.0	0.0
1665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	694481.0	0.0	0.0	0.0	1189180.0	0.0	3613210.0	0.0
3585	0.0	0.0	0.0	0.0	0.0	1737981.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963	0.0	0.0	0.0	0.0	0.0	144353.0	0.0	0.0	0.0	1567433.0	0.0	132356.0	0.0	110469.0	0.0
14	0.0	0.0	0.0	461002.0	0.0	0.0	534948.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457020.0	2002300.0	0.0	0.0	0.0
2612	952450.0	0.0	0.0	0.0	0.0	0.0	0.0	6991570.0	0.0	0.0	13872378.0	14694320.0	0.0	25117622.0	926466.0
3280	2013976.0	0.0	0.0	5023160.0	0.0	689400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	653907.0	0.0	0.0	0.0
1333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5547680.0	0.0	0.0
3116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1430948.0	0.0	0.0	0.0	0.0	0.0	0.0
58	0.0	0.0	4345639.0	6528993.0	0.0	0.0	2931914.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	517585.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	255647.0	0.0	0.0	428801.0	0.0	0.0
2429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2332300.0	0.0	0.0
453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1027083.0	0.0	129348.0	544443.0	0.0	0.0
3315	262160320.0	7687355.0	10339500.0	0.0	0.0	78697943.0	28573930.0	0.0	0.0	126689680.0	0.0	0.0	1252460.0	0.0	4047880.0
3500	1240986.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
